2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,5_19089-CXC_1730371,File Distributor,File Distributor.Request.success,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,5_19089-CXC_1730371,File Distributor,File Distributor.Request.timeout,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,5_19089-CXC_1730371,Java Formatter,CCNCDRMapping.queued,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,5_19089-CXC_1730371,Java Formatter,CleanChargingDataMap.queued,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,5_19089-CXC_1730371,Java Formatter,CleanmapEventFromCdrData.queued,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,5_19089-CXC_1730371,Java Formatter,FileDistributorOperation.queued,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,5_19089-CXC_1730371,Java Formatter,GenerateRecIdNum.queued,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,5_19089-CXC_1730371,Java Formatter,PrepareCSTerminate.queued,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,5_19089-CXC_1730371,Java Formatter,SCAPv2CDRMapping.queued,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,5_19089-CXC_1730371,Java Formatter,SetCdrDefaultValues.queued,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,5_19089-CXC_1730371,Java Formatter,VoLTECDRMapping.queued,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,5_19089-CXC_1730371,transactions,transactions.timeout.queued,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,DDS_CPU_Usage_of_OCC_Node,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,JVM_Memory_Usage_of_DDS_Server,4
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,JVM_Memory_Usage_of_OCC_Node,51
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,JVM_Memory_Usage_of_OCC_Server,51
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,Total_CPU_Usage_of_OCC_Node,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,Total_Disk_Usage_of_/var,9
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,Total_Disk_Usage_of_/var/occ/cdr,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,Total_Disk_Usage_of_/var/occ/cdr/partial_cdr,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,Total_System_Memory_Usage_of_OCC_Node,31
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,cleanup-transactions.appended,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,cleanup-transactions.created,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,cleanup-transactions.discarded,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,cleanup-transactions.failed,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,cleanup-transactions.finished,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,cleanup-transactions.queued,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,cleanup-transactions.rejected,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,cleanup-transactions.started,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,cleanup-transactions.success,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,cleanup-transactions.timeout,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,diameter.rejected,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,levelChanges,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,requestsNotDefined,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,tlCeases,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,tlRaises,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,transactions.active,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,transactions.appended,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,transactions.created,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,transactions.discarded,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,transactions.failed,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,transactions.finished,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,transactions.queue,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,transactions.rejected,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,transactions.started,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,transactions.success,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,transactions.timeout,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,,transactions.tps,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,Account Finder Lookup with Cache,AFLookup.Af_Received,2
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,Account Finder Lookup with Cache,AFLookup.Af_Resend,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,Account Finder Lookup with Cache,AFLookup.Af_Send,2
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,Account Finder Lookup with Cache,AFLookup.Cache_Entities,2
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,Account Finder Lookup with Cache,AFLookup.Cache_Hit,225
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,Account Finder Lookup with Cache,AFLookup.Cache_Miss,2
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,Account Finder Lookup with Cache,AFLookup.Cache_Removed,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,Account Finder Lookup with Cache,AFLookup.Cache_Update,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,Account Finder Lookup with Cache,AFLookup.Request.Expired_On_Queue,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,Account Finder Lookup with Cache,AFLookup.Request.discarded,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,Account Finder Lookup with Cache,AFLookup.Request.failed,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,Account Finder Lookup with Cache,AFLookup.Request.rejected,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,Account Finder Lookup with Cache,AFLookup.Request.request,227
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,Account Finder Lookup with Cache,AFLookup.Request.success,227
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,Account Finder Lookup with Cache,AFLookup.Request.timeout,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,Account Finder Lookup with Cache,AFLookup.outstanding,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,Java Formatter,PrepareSubscriptionIdData.queued,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,Java Formatter,no_AccountFindingFailed.queued,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,Java Formatter,yes_MapAndStoreRealm.queued,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,7_19089-CXC_1730371,transactions,transactions.timeout.queued,0
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,SERVER@HQ-OCC-1_Common_Counter,,DDS_Partition_Count,2053
2017-03-12 15:10:00,HQ-OCC-1,SERVER@HQ-OCC-1,SERVER@HQ-OCC-1_Common_Counter,,DDS_Total_Cluster_Members,1
2017-03-12 15:15:00,HQ-OCC-1,MANAGER,,,Manager_JVM_CPU_Usage,0
2017-03-12 15:15:00,HQ-OCC-1,MANAGER,,,Manager_JVM_Memory_Usage,7
2017-03-12 15:15:00,HQ-OCC-1,MANAGER,,,Total_Disk_Usage_of_/opt/occ/var,12
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,DDS_CPU_Usage_of_OCC_Node,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,JVM_Memory_Usage_of_DDS_Server,4
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,JVM_Memory_Usage_of_OCC_Node,52
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,JVM_Memory_Usage_of_OCC_Server,52
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,Total_CPU_Usage_of_OCC_Node,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,Total_Disk_Usage_of_/var,9
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,Total_Disk_Usage_of_/var/occ/cdr,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,Total_Disk_Usage_of_/var/occ/cdr/partial_cdr,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,Total_System_Memory_Usage_of_OCC_Node,31
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,cleanup-transactions.appended,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,cleanup-transactions.created,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,cleanup-transactions.discarded,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,cleanup-transactions.failed,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,cleanup-transactions.finished,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,cleanup-transactions.queued,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,cleanup-transactions.rejected,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,cleanup-transactions.started,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,cleanup-transactions.success,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,cleanup-transactions.timeout,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,diameter.rejected,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,levelChanges,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,requestsNotDefined,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,tlCeases,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,tlRaises,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,transactions.active,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,transactions.appended,580
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,transactions.created,505
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,transactions.discarded,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,transactions.failed,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,transactions.finished,580
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,transactions.queue,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,transactions.rejected,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,transactions.started,505
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,transactions.success,497
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,transactions.timeout,8
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,,transactions.tps,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gx-ASR.discarded,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gx-ASR.failed,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gx-ASR.rejected,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gx-ASR.request,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gx-ASR.success,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gx-ASR.timeout,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gx-CCR.discarded,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gx-CCR.failed,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gx-CCR.rejected,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gx-CCR.request,276
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gx-CCR.success,268
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gx-CCR.timeout,8
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gx-RAR.discarded,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gx-RAR.failed,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gx-RAR.rejected,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gx-RAR.request,27
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gx-RAR.success,27
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gx-RAR.timeout,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-ASR.discarded,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-ASR.failed,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-ASR.rejected,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-ASR.request,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-ASR.success,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-ASR.timeout,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Event.discarded,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Event.failed,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Event.rejected,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Event.request,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Event.success,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Event.timeout,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Initial.discarded,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Initial.failed,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Initial.rejected,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Initial.request,66
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Initial.success,66
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Initial.timeout,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Termination.discarded,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Termination.failed,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Termination.rejected,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Termination.request,65
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Termination.success,65
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Termination.timeout,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Update.discarded,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Update.failed,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Update.rejected,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Update.request,98
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Update.success,98
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-CCR-Update.timeout,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-RAR.discarded,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-RAR.failed,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-RAR.rejected,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-RAR.request,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-RAR.success,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.Gy-RAR.timeout,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Diameter Peer,Diameter Front-End.outstanding,0
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Gx,Gx-CCR-2001-0001-diamproxy.ggsnlab1-mbc-gx.ggsn.vodafone.com,137
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Gx,Gx-CCR-2001-0002-diamproxy.ggsnlab1-mbc-gx.ggsn.vodafone.com,131
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Gx,Gx-CCR-5012-0001-diamproxy.ggsnlab1-mbc-gx.ggsn.vodafone.com,4
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Gx,Gx-CCR-5012-0002-diamproxy.ggsnlab1-mbc-gx.ggsn.vodafone.com,4
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Gx,Gx-CCR-INITIAL-2001-0001-diamproxy.ggsnlab1-mbc-gx.ggsn.vodafone.com,34
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Gx,Gx-CCR-INITIAL-2001-0002-diamproxy.ggsnlab1-mbc-gx.ggsn.vodafone.com,32
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Gx,Gx-CCR-INITIAL-5012-0001-diamproxy.ggsnlab1-mbc-gx.ggsn.vodafone.com,3
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Gx,Gx-CCR-INITIAL-5012-0002-diamproxy.ggsnlab1-mbc-gx.ggsn.vodafone.com,4
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Gx,Gx-CCR-TERMINATE-2001-0001-diamproxy.ggsnlab1-mbc-gx.ggsn.vodafone.com,32
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Gx,Gx-CCR-TERMINATE-2001-0002-diamproxy.ggsnlab1-mbc-gx.ggsn.vodafone.com,32
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Gx,Gx-CCR-TERMINATE-5012-0001-diamproxy.ggsnlab1-mbc-gx.ggsn.vodafone.com,1
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Gx,Gx-CCR-UPDATE-2001-0001-diamproxy.ggsnlab1-mbc-gx.ggsn.vodafone.com,71
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Gx,Gx-CCR-UPDATE-2001-0002-diamproxy.ggsnlab1-mbc-gx.ggsn.vodafone.com,67
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Gx,Gx-RAR-5002-0001-diamproxy.ggsnlab1-mbc-gx.ggsn.vodafone.com,12
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Gx,Gx-RAR-5002-0002-diamproxy.ggsnlab1-mbc-gx.ggsn.vodafone.com,15
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Gy,Gy-CCR-Initial-2001-0001-diamproxy.ggsnlab-mbc-gy-rule-renaming.ggsn.vodafone.com,34
2017-03-12 15:15:00,HQ-OCC-1,SERVER@HQ-OCC-1,1_19089-CXC_1730371,Gy,Gy-CCR-Initial-2001-0002-diamproxy.ggsnlab-mbc-gy-rule-renaming.ggsn.vodafone.com,32
